1,25,26,17,3,2024-10-30 09:58:45
2,24,4,42,5,2024-10-17 09:36:37
3,92,41,56,5,2024-03-11 13:35:00
4,75,128,76,2,2024-05-12 20:11:47
5,82,49,17,5,2024-03-24 03:29:03
6,64,91,86,5,2023-11-13 22:25:04
7,28,173,70,4,2024-03-06 07:48:03
8,5,141,89,4,2024-03-04 16:08:32
9,78,128,9,3,2024-04-03 09:15:57
10,72,80,46,2,2024-02-29 18:38:01
11,1,157,89,1,2024-10-17 13:50:16
12,18,141,89,4,2024-08-10 10:29:58
13,87,181,48,2,2024-02-17 09:44:56
14,85,10,59,1,2024-10-14 09:48:43
15,97,138,22,4,2024-09-03 01:42:32
16,83,104,19,3,2024-04-09 18:26:45
17,88,31,57,4,2024-06-14 19:08:03
18,88,199,95,2,2024-07-26 20:00:35
19,48,147,52,3,2024-06-14 21:23:59
20,92,20,75,4,2024-09-03 11:31:59
21,57,132,79,3,2024-10-01 11:14:17
22,60,137,94,2,2024-05-19 00:14:53
23,29,189,88,1,2024-05-01 23:03:27
24,97,140,55,4,2024-09-07 04:06:11
25,60,110,63,5,2024-10-07 03:22:04
26,27,99,74,3,2023-11-16 01:53:12
27,91,104,61,1,2024-03-08 21:27:21
28,52,84,61,1,2024-07-02 08:52:59
29,53,135,7,5,2024-10-26 03:43:07
30,53,195,86,2,2024-10-28 10:31:58
31,82,63,9,2,2024-07-23 06:29:47
32,68,75,35,4,2024-02-28 20:22:45
33,40,94,10,5,2024-08-26 00:47:47
34,69,57,66,1,2024-05-22 00:39:59
35,78,186,79,4,2024-04-02 22:55:54
36,97,16,53,2,2024-09-05 01:34:58
37,54,196,81,3,2024-05-27 07:13:26
38,40,1,33,1,2024-01-12 02:10:24
39,99,77,63,2,2024-07-08 05:01:37
40,79,35,56,1,2024-05-23 04:51:42
41,76,147,12,5,2024-10-22 08:53:40
42,48,110,46,4,2024-10-01 20:50:17
43,34,30,9,5,2024-05-18 04:27:17
44,58,171,95,2,2024-02-24 06:22:12
45,49,39,76,5,2023-11-29 21:20:57
46,44,42,77,5,2024-07-23 00:19:38
47,34,167,30,1,2024-08-25 15:23:32
48,6,140,55,3,2024-10-21 18:36:22
49,81,135,7,5,2023-12-15 21:06:57
50,63,190,5,5,2024-04-26 22:43:56
51,62,128,76,3,2024-04-22 21:52:27
52,50,115,34,1,2024-01-22 16:02:17
53,15,128,76,5,2024-04-05 17:39:15
54,86,167,30,2,2024-08-21 16:53:55
55,98,47,17,1,2024-11-10 03:53:29
56,16,127,79,4,2024-11-06 08:55:01
57,32,118,23,3,2024-04-25 06:58:22
58,34,39,76,1,2024-11-02 19:32:33
59,45,125,74,3,2024-02-28 04:11:49
60,79,118,55,2,2024-02-24 21:04:31
61,96,67,14,5,2024-07-15 20:23:29
62,70,198,59,3,2024-02-26 08:31:44
63,66,34,70,1,2024-10-07 18:38:54
64,21,146,88,4,2024-06-04 12:04:46
65,3,93,53,3,2023-11-17 14:25:42
66,43,184,81,3,2023-12-04 16:43:37
67,13,106,23,5,2023-11-21 07:14:51
68,54,167,87,1,2024-02-18 08:33:43
69,33,40,63,1,2023-12-14 20:22:30
70,67,102,57,5,2024-08-12 15:12:35
71,17,148,14,1,2024-01-16 00:35:06
72,67,163,65,2,2024-01-21 19:03:29
73,45,35,10,5,2024-01-23 13:35:52
74,91,40,24,2,2024-03-30 01:26:01
75,89,132,79,2,2024-03-17 10:28:57
76,52,60,30,5,2024-03-17 01:03:23
77,90,106,7,4,2024-07-22 16:39:48
78,45,138,59,3,2024-11-09 01:37:03
79,93,79,24,3,2024-06-04 01:37:38
80,71,156,50,2,2024-08-19 02:25:23
81,28,57,89,3,2024-09-12 11:07:42
82,17,19,9,5,2024-05-25 20:37:56
83,86,46,100,1,2024-04-19 21:28:03
84,11,83,42,3,2024-03-21 00:01:19
85,40,3,12,3,2024-06-19 14:01:19
86,5,14,52,5,2024-02-12 19:07:46
87,2,125,74,1,2024-07-01 10:32:46
88,22,44,66,3,2024-07-10 11:30:49
89,26,179,52,5,2024-09-18 04:37:12
90,45,147,12,4,2024-03-09 16:39:37
91,12,8,38,5,2024-09-08 00:16:06
92,69,98,22,4,2024-08-21 12:32:26
93,16,53,48,5,2023-12-25 16:06:11
94,60,141,42,2,2024-07-09 13:32:34
95,38,61,50,4,2023-12-20 05:31:13
96,87,51,81,3,2024-11-11 12:29:54
97,5,26,37,1,2024-02-10 11:27:48
98,82,35,12,3,2023-11-15 00:49:43
99,10,112,92,3,2024-03-06 19:10:39
100,41,123,19,3,2024-01-02 02:27:02
101,7,136,92,2,2024-10-06 23:04:18
102,89,138,22,2,2024-10-27 18:28:47
103,34,42,10,1,2024-04-23 03:10:02
104,50,92,74,3,2024-03-30 18:52:10
105,75,131,66,3,2023-12-24 16:40:31
106,41,182,22,5,2024-08-25 01:35:54
107,63,32,76,4,2023-12-06 08:29:55
108,91,66,9,4,2024-04-12 07:53:18
109,48,71,12,5,2024-01-12 22:39:48
110,7,169,12,4,2024-07-23 05:03:23
111,50,100,51,2,2024-02-25 12:25:40
112,11,112,17,1,2024-08-21 14:07:30
113,24,135,65,2,2023-12-04 04:09:35
114,57,16,53,3,2024-11-01 23:10:10
115,68,12,68,1,2024-10-12 06:58:05
116,68,6,10,4,2024-01-22 02:54:08
117,37,3,100,4,2024-06-29 16:35:59
118,56,162,33,1,2024-09-16 04:01:47
119,22,94,30,5,2024-08-15 04:19:12
120,46,60,30,2,2024-04-15 21:18:33
121,20,129,52,3,2024-03-10 08:30:37
122,19,113,34,5,2024-02-11 09:22:51
123,33,114,30,1,2024-09-05 05:37:39
124,24,118,86,4,2024-03-15 19:13:58
125,91,31,7,2,2023-12-08 12:38:31
126,32,21,66,5,2024-08-27 15:41:44
127,17,37,95,5,2024-06-13 04:33:05
128,88,71,12,2,2024-09-02 03:56:05
129,68,90,22,3,2024-02-04 03:37:25
130,91,137,55,1,2023-11-26 07:55:50
131,93,39,87,2,2023-11-24 15:30:23
132,8,82,33,2,2023-11-20 02:49:43
133,49,73,74,4,2024-10-25 01:23:32
134,28,13,77,5,2023-12-21 11:07:16
135,68,6,37,1,2024-04-13 03:29:39
136,17,33,57,1,2024-04-30 07:28:28
137,69,110,100,1,2024-07-12 19:47:10
138,2,52,33,2,2024-06-02 19:46:04
139,96,188,10,4,2024-05-23 00:29:31
140,87,19,9,4,2024-11-08 10:26:13
141,45,83,42,4,2024-05-21 22:09:06
142,34,181,81,1,2024-05-06 17:55:13
143,98,138,59,5,2023-11-28 09:14:15
144,32,137,55,2,2024-08-05 05:08:11
145,6,50,23,1,2024-08-23 12:01:42
146,66,177,76,1,2024-05-05 16:05:31
147,89,142,68,2,2024-07-23 09:47:02
148,58,94,30,2,2024-10-08 00:11:12
149,77,145,89,5,2024-05-11 23:28:47
150,38,139,68,5,2024-04-24 17:49:41
151,19,45,38,3,2024-06-26 21:31:59
152,47,65,57,3,2024-02-03 16:18:57
153,65,2,79,3,2024-06-04 03:39:53
154,18,26,37,4,2024-09-28 08:27:03
155,94,110,12,2,2024-08-14 01:26:40
156,78,4,39,3,2024-04-11 10:39:22
157,61,92,14,4,2024-08-27 11:01:10
158,18,107,88,3,2024-04-13 00:47:58
159,90,185,86,3,2024-08-05 03:26:44
160,45,156,50,5,2024-08-01 00:32:44
161,49,188,10,5,2024-04-07 20:57:55
162,52,157,86,5,2024-02-28 04:00:40
163,39,32,10,5,2023-12-01 05:51:44
164,31,156,51,4,2024-02-19 08:44:35
165,28,161,92,5,2024-06-17 20:03:15
166,22,80,51,2,2023-12-18 12:42:19
167,77,138,22,5,2024-03-17 16:56:56
168,100,182,22,5,2024-05-30 04:14:50
169,83,107,88,3,2023-11-19 20:20:37
170,34,18,50,3,2024-02-25 12:12:54
171,59,146,88,5,2024-04-27 16:53:07
172,7,158,5,2,2024-01-01 06:27:43
173,33,21,87,1,2024-02-01 21:31:15
174,3,60,30,5,2024-06-26 20:47:53
175,14,33,57,3,2024-02-24 12:53:37
176,1,67,14,2,2024-05-08 02:45:01
177,24,190,39,2,2024-04-25 05:27:43
178,85,170,95,5,2024-09-21 03:47:30
179,35,156,34,1,2024-06-26 09:03:15
180,3,20,70,2,2024-10-07 18:41:51
181,40,52,33,2,2024-04-22 17:19:19
182,51,106,10,4,2024-07-30 05:11:13
183,95,99,89,3,2024-10-31 05:14:33
184,12,168,89,4,2024-03-05 17:40:12
185,15,189,96,1,2024-05-28 04:21:54
186,99,81,64,1,2024-05-28 23:05:21
187,77,83,9,3,2024-05-22 18:51:57
188,46,126,59,2,2024-04-02 00:11:26
189,50,183,51,3,2024-08-19 08:56:08
190,24,189,42,2,2024-06-09 00:16:13
191,64,89,7,2,2024-07-10 19:19:34
192,79,84,81,5,2024-06-18 18:53:13
193,53,100,19,2,2024-02-04 09:02:30
194,1,193,89,4,2024-09-05 17:54:03
195,78,118,23,2,2024-03-23 09:01:49
196,65,14,52,4,2023-12-16 15:22:55
197,40,172,50,5,2023-11-22 00:51:52
198,25,76,87,1,2024-09-12 21:37:04
199,44,22,76,2,2024-10-26 01:21:50
200,41,89,7,3,2024-08-30 17:27:39
201,63,123,76,5,2024-05-19 13:40:42
202,43,80,53,1,2023-12-28 07:17:54
203,59,118,55,2,2024-01-09 00:39:08
204,14,179,52,3,2023-12-02 18:31:07
205,72,76,87,4,2024-10-03 20:14:50
206,78,155,76,4,2024-06-02 04:01:23
207,86,180,24,5,2024-05-20 17:11:39
208,54,162,61,2,2024-03-06 22:29:56
209,88,89,7,1,2024-09-17 22:29:57
210,75,189,50,1,2024-02-20 05:55:28
211,24,180,88,4,2024-01-13 05:46:44
212,38,82,88,1,2024-01-04 02:26:58
213,88,60,53,4,2024-03-10 11:11:42
214,34,19,9,1,2023-12-05 07:55:21
215,82,54,38,5,2024-06-20 13:45:55
216,69,9,81,1,2024-08-06 02:57:49
217,2,107,68,5,2024-09-12 19:52:46
218,2,79,24,2,2024-06-20 09:13:59
219,16,24,64,4,2024-03-16 20:00:55
220,62,145,19,1,2024-04-07 01:37:30
221,41,152,55,2,2024-02-18 12:57:15
222,11,45,39,4,2024-06-11 18:50:13
223,83,57,81,2,2024-01-15 02:32:53
224,7,95,75,4,2024-06-14 21:58:28
225,4,113,50,5,2024-08-13 05:56:29
226,52,66,96,5,2023-12-24 18:48:46
227,94,12,74,3,2024-07-28 08:24:11
228,53,200,56,5,2024-01-22 00:17:08
229,8,31,39,4,2024-08-19 19:26:37
230,70,161,51,5,2023-12-13 01:45:47
231,17,75,35,2,2024-05-30 06:56:39
232,76,167,87,2,2024-06-15 06:45:15
233,12,23,75,4,2024-04-13 16:38:34
234,37,3,100,3,2024-03-17 20:51:59
235,28,117,61,1,2024-05-23 01:47:39
236,82,3,50,1,2024-07-10 00:22:46
237,68,90,22,1,2024-01-06 11:35:19
238,2,139,75,3,2024-09-11 00:53:37
239,20,189,50,2,2024-05-15 11:17:59
240,98,37,56,2,2024-09-22 15:59:08
241,15,98,55,3,2024-02-11 02:28:38
242,1,137,55,3,2024-07-20 00:48:14
243,19,172,50,5,2024-08-28 18:33:23
244,97,190,5,1,2023-11-29 21:17:42
245,48,84,61,3,2024-03-02 11:09:15
246,58,172,50,4,2023-12-05 01:26:59
247,61,108,92,5,2023-11-21 22:05:52
248,11,53,48,3,2024-10-06 18:05:15
249,57,39,76,4,2024-07-23 22:01:45
250,70,193,52,5,2024-11-02 00:20:05
251,55,4,42,1,2024-05-26 13:36:39
252,29,185,54,4,2024-08-30 17:26:58
253,66,66,94,2,2024-03-27 20:13:16
254,10,185,54,2,2023-12-25 20:10:40
255,5,39,76,5,2024-07-31 08:09:00
256,15,23,10,1,2024-09-04 09:52:10
257,68,3,100,5,2024-10-11 02:29:22
258,39,127,51,4,2024-02-10 19:05:57
259,52,84,81,3,2023-12-08 08:18:03
260,96,163,70,5,2024-05-31 21:16:13
261,60,179,52,3,2024-10-10 23:38:01
262,30,46,100,5,2024-06-14 16:07:23
263,5,181,81,4,2024-04-25 01:01:50
264,47,111,74,5,2024-04-11 21:13:20
265,1,74,60,5,2024-04-07 16:02:52
266,10,107,88,1,2024-03-24 15:30:38
267,48,128,76,5,2024-02-05 18:48:21
268,32,165,79,1,2023-11-20 00:39:36
269,67,37,56,1,2024-10-17 08:08:17
270,6,145,86,3,2024-09-18 00:51:28
271,6,140,87,3,2024-10-07 10:16:56
272,24,79,64,3,2024-04-20 11:03:39
273,63,154,56,4,2024-08-02 23:04:41
274,1,5,35,2,2024-03-17 20:07:07
275,84,79,100,4,2024-01-17 12:35:46
276,96,181,81,3,2024-07-17 17:42:30
277,88,118,55,2,2024-01-31 09:43:39
278,6,50,23,4,2024-10-28 22:16:56
279,68,69,50,2,2024-05-20 18:23:25
280,50,157,86,3,2024-04-01 04:19:40
281,88,48,52,5,2024-04-30 15:16:29
282,62,186,77,1,2024-10-16 19:34:10
283,91,164,76,5,2024-04-09 05:54:51
284,77,67,14,2,2024-02-07 19:29:45
285,79,175,22,3,2024-07-07 08:10:19
286,75,92,33,4,2024-02-13 10:05:27
287,73,75,95,2,2024-08-30 13:39:44
288,66,117,51,4,2024-11-06 07:50:15
289,31,105,5,4,2024-10-25 01:55:30
290,38,61,50,2,2024-01-30 08:38:08
291,33,52,33,2,2024-05-10 23:56:47
292,69,100,19,3,2024-06-20 10:53:57
293,59,52,61,5,2023-12-12 02:20:54
294,44,64,9,2,2024-02-04 10:00:14
295,42,141,89,2,2023-12-26 13:45:22
296,98,60,39,5,2024-09-04 18:51:52
297,23,108,92,5,2024-08-10 12:40:06
298,15,41,76,4,2024-06-13 20:21:10
299,62,175,24,2,2024-02-04 12:09:29
300,77,154,23,5,2024-03-23 23:26:37
301,32,94,30,1,2023-12-20 21:51:15
302,70,170,79,2,2024-05-17 03:42:13
303,38,189,60,3,2023-11-19 13:15:04
304,66,60,30,3,2024-03-27 19:53:12
305,53,6,51,1,2024-10-24 10:19:24
306,6,199,95,2,2024-08-27 00:48:04
307,78,98,22,2,2024-08-24 03:43:06
308,72,21,87,1,2024-08-30 02:44:35
309,33,130,42,3,2023-11-20 18:22:39
310,89,124,38,4,2024-08-15 00:28:41
311,41,173,38,4,2023-12-31 14:30:58
312,7,147,12,1,2024-11-01 12:20:21
313,8,102,74,2,2024-02-06 20:09:07
314,98,100,10,5,2024-11-01 09:56:35
315,93,93,51,4,2024-04-11 06:16:11
316,40,123,19,4,2024-09-20 18:07:14
317,62,196,34,2,2023-12-11 21:48:28
318,87,190,35,1,2024-02-04 00:26:01
319,81,99,50,5,2024-04-10 12:26:47
320,3,161,42,5,2024-02-24 01:39:01
321,66,172,50,5,2024-10-08 22:43:43
322,13,137,88,5,2024-07-14 12:36:43
323,31,155,63,1,2024-07-10 13:52:23
324,13,106,10,3,2024-02-01 20:41:08
325,12,61,87,5,2024-04-16 20:31:33
326,51,94,30,2,2024-09-08 04:20:31
327,99,99,74,5,2024-03-07 10:49:26
328,79,191,10,2,2024-09-03 17:31:00
329,36,188,75,2,2024-07-09 09:08:44
330,24,84,81,2,2024-02-24 05:38:30
331,18,114,7,2,2024-06-03 02:03:45
332,34,119,30,3,2024-09-24 23:38:36
333,19,160,74,5,2024-01-24 06:20:27
334,35,175,24,1,2024-09-06 06:59:45
335,18,140,95,4,2024-02-04 18:13:23
336,24,150,86,5,2024-02-03 18:54:05
337,3,45,38,5,2024-03-19 14:16:52
338,85,193,52,2,2024-08-15 00:26:56
339,97,61,87,3,2024-05-05 05:42:23
340,11,140,95,5,2024-04-23 19:28:06
341,89,166,53,3,2023-12-22 14:12:48
342,77,192,95,2,2024-01-23 05:51:39
343,1,41,76,2,2024-07-24 23:09:57
344,27,137,55,5,2023-12-27 08:11:21
345,87,162,10,4,2023-12-23 22:07:15
346,17,161,51,4,2023-11-22 13:34:38
347,69,10,52,5,2024-05-24 19:18:03
348,41,87,59,2,2023-11-27 19:53:11
349,86,193,5,4,2024-03-31 00:43:37
350,41,23,10,4,2023-12-18 06:48:05
351,30,179,94,3,2024-08-02 11:57:13
352,87,110,63,2,2024-05-27 20:42:09
353,13,45,38,4,2024-10-28 05:45:31
354,35,127,51,5,2024-04-29 06:10:51
355,76,186,79,3,2024-01-29 22:04:21
356,28,188,7,5,2024-07-14 12:17:37
357,51,57,66,2,2024-07-07 20:34:50
358,49,133,86,5,2024-04-12 04:34:17
359,84,6,64,5,2023-12-17 12:00:10
360,18,172,42,4,2024-01-13 21:53:37
361,19,155,75,3,2024-07-08 04:46:21
362,94,108,92,2,2024-08-30 13:43:34
363,98,95,33,2,2024-04-07 03:21:10
364,95,86,51,3,2024-05-13 20:13:28
365,57,79,24,3,2024-10-27 02:43:43
366,49,179,52,1,2024-08-08 19:42:26
367,45,84,59,4,2024-01-18 17:18:09
368,95,136,52,4,2024-09-01 19:16:50
369,71,22,60,5,2024-02-22 18:44:57
370,73,31,81,1,2023-12-20 13:31:31
371,40,196,81,4,2024-07-13 17:08:11
372,67,50,23,5,2024-10-29 15:54:47
373,54,95,75,4,2024-06-07 02:52:58
374,27,82,14,1,2024-09-05 07:42:51
375,13,108,92,4,2023-12-14 09:52:07
376,16,37,56,4,2024-01-13 22:09:33
377,96,130,37,2,2024-08-03 01:32:43
378,5,60,30,2,2024-07-23 21:37:41
379,31,6,64,5,2024-11-04 07:55:14
380,49,24,64,1,2024-09-06 16:42:11
381,71,108,94,5,2024-08-11 16:09:05
382,26,40,24,4,2023-12-07 11:49:33
383,12,199,95,1,2023-12-11 22:25:07
384,66,114,7,5,2023-12-05 19:43:43
385,25,186,48,5,2023-11-15 20:08:12
386,67,139,75,5,2024-05-10 15:31:28
387,56,16,22,4,2024-06-09 04:18:24
388,83,185,86,3,2024-04-09 17:15:17
389,87,61,57,4,2024-07-17 13:07:56
390,82,189,66,5,2024-02-19 02:06:53
391,4,45,38,3,2024-06-15 10:17:56
392,99,52,95,2,2024-08-08 14:40:44
393,90,75,35,1,2024-04-23 11:23:20
394,26,181,53,2,2024-05-09 07:36:05
395,67,78,12,2,2024-07-13 02:06:48
396,1,185,54,2,2024-02-21 10:27:52
397,59,162,33,1,2023-11-26 12:33:53
398,78,19,9,3,2023-12-29 15:12:30
399,51,70,64,3,2024-05-08 09:29:24
400,86,190,35,5,2024-04-18 16:54:47
401,16,17,50,4,2023-11-18 02:38:38
402,48,29,70,5,2024-03-12 17:05:49
403,84,190,35,2,2024-02-17 23:42:45
404,18,4,96,2,2024-01-06 03:36:01
405,3,148,14,3,2024-05-07 19:37:53
406,19,138,22,3,2024-04-04 03:02:39
407,95,135,48,2,2024-07-23 21:32:38
408,15,80,51,3,2024-06-24 02:20:18
409,41,78,12,1,2024-07-28 23:03:15
410,47,135,65,2,2024-09-25 23:54:37
411,26,188,75,5,2024-08-01 10:05:13
412,90,72,22,4,2024-03-09 00:25:34
413,51,113,88,2,2023-12-26 10:21:23
414,57,9,60,3,2024-02-28 14:42:03
415,81,83,42,2,2024-02-26 04:19:44
416,68,156,51,5,2024-11-09 20:23:54
417,63,45,38,2,2024-03-13 10:56:42
418,75,170,51,5,2024-05-22 00:12:34
419,55,161,92,2,2024-07-12 12:43:00
420,15,140,87,2,2023-11-17 21:09:32
421,18,175,22,5,2024-05-12 10:25:18
422,55,167,30,2,2024-07-30 06:26:08
423,5,59,38,4,2024-01-30 23:50:47
424,74,14,52,3,2024-01-10 23:27:09
425,83,146,61,1,2024-04-11 17:49:36
426,13,119,30,2,2024-08-10 13:02:07
427,67,10,52,1,2023-12-04 18:27:53
428,91,78,12,5,2024-04-25 15:16:32
429,12,57,89,3,2024-03-08 16:54:23
430,95,135,7,3,2024-08-25 05:27:53
431,90,132,87,4,2024-02-07 17:17:48
432,21,52,61,1,2023-11-30 18:48:44
433,87,106,10,5,2024-01-26 21:53:41
434,94,63,50,5,2024-03-31 04:56:31
435,21,98,55,4,2024-05-05 09:08:03
436,84,127,39,2,2024-01-08 02:33:39
437,2,131,66,2,2024-07-11 06:08:58
438,91,16,22,2,2024-07-28 07:51:53
439,82,22,76,2,2024-03-12 23:23:21
440,98,5,35,5,2024-08-20 02:26:41
441,80,55,65,1,2024-02-18 15:57:06
442,14,132,70,1,2024-05-13 01:17:34
443,35,128,22,4,2024-04-26 23:32:22
444,74,63,50,3,2024-09-06 21:57:25
445,75,92,74,1,2024-09-20 11:36:38
446,91,102,57,2,2024-08-10 02:10:22
447,58,198,59,3,2024-08-30 19:54:39
448,43,189,65,4,2024-03-31 23:32:35
449,50,144,76,1,2024-02-23 21:04:18
450,38,130,37,2,2024-05-15 15:10:47
451,28,46,100,1,2024-06-24 17:09:01
452,76,136,52,2,2024-08-19 22:59:40
453,32,3,12,5,2024-08-15 13:23:57
454,28,151,57,3,2024-07-28 06:15:36
455,2,60,53,3,2023-12-15 00:23:59
456,54,57,81,5,2024-07-04 03:47:21
457,71,114,7,3,2024-07-25 20:32:41
458,92,145,86,5,2024-08-25 04:20:02
459,50,44,53,2,2023-12-06 11:51:24
460,39,6,64,4,2024-07-31 23:06:59
461,84,196,100,3,2024-07-30 10:21:06
462,31,9,81,3,2023-11-22 18:21:15
463,100,187,53,1,2024-09-23 04:29:31
464,48,161,51,4,2024-04-25 19:16:34
465,4,13,77,4,2024-06-26 10:11:49
466,7,152,55,3,2024-11-08 02:24:35
467,66,128,22,4,2024-10-03 01:07:00
468,60,181,48,5,2023-12-20 04:50:58
469,96,138,22,2,2024-09-16 11:16:15
470,21,113,55,1,2024-04-06 03:09:13
471,35,194,5,4,2024-06-13 21:42:48
472,91,60,39,2,2024-09-21 22:18:12
473,63,21,23,4,2024-03-25 11:14:19
474,34,2,30,4,2024-08-02 03:53:38
475,17,20,70,4,2024-01-16 03:25:47
476,35,87,59,2,2024-02-12 03:26:49
477,89,16,53,2,2024-01-16 19:13:44
478,44,145,9,1,2024-01-06 08:04:44
479,85,100,51,4,2023-12-08 18:38:16
480,40,141,42,5,2024-08-02 09:29:00
481,93,195,59,2,2024-04-02 16:46:39
482,43,82,33,2,2024-10-18 04:17:00
483,83,145,55,2,2024-06-25 10:47:25
484,46,50,23,4,2024-01-06 20:09:39
485,57,81,64,3,2024-02-16 21:35:08
486,55,173,38,4,2024-03-26 03:35:40
487,53,73,79,5,2024-10-08 23:14:57
488,14,27,60,5,2024-05-13 14:27:28
489,58,66,96,1,2024-10-27 00:42:47
490,2,87,59,5,2024-07-27 22:21:08
491,90,13,77,4,2024-05-17 00:58:25
492,31,34,7,1,2024-08-31 13:38:06
493,54,12,37,3,2024-02-04 16:23:07
494,77,36,24,3,2024-08-13 10:04:46
495,36,149,56,1,2024-01-01 21:51:03
496,72,163,70,3,2024-04-21 03:39:00
497,1,186,79,2,2024-04-01 18:12:29
498,1,199,24,3,2024-10-14 07:55:26
499,97,168,42,4,2024-09-20 19:54:35
500,26,141,89,3,2024-09-23 11:45:28
