1,39,31,91,2024-05-27 07:48:31
2,37,173,65,2024-04-27 23:39:37
3,57,37,90,2024-01-18 03:33:49
4,39,80,24,2024-04-04 22:19:52
5,17,159,56,2024-04-27 11:50:33
6,30,131,8,2024-07-19 12:31:04
7,64,44,54,2024-04-09 21:13:08
8,19,104,50,2024-03-28 22:48:01
9,94,179,34,2024-09-02 22:34:00
10,96,195,55,2024-09-27 19:08:39
11,95,37,96,2024-10-01 08:22:09
12,22,90,45,2024-07-20 01:19:00
13,48,181,41,2024-02-01 08:15:11
14,50,99,39,2024-05-19 21:10:01
15,51,100,63,2024-01-23 08:32:13
16,100,110,97,2024-02-07 21:53:26
17,54,40,25,2023-11-17 21:21:39
18,39,67,50,2024-01-18 02:56:10
19,77,13,55,2024-02-29 06:41:46
20,100,46,81,2024-06-02 12:57:43
21,89,145,86,2024-09-06 09:45:07
22,60,189,89,2024-01-04 06:39:06
23,23,21,4,2024-02-14 04:03:56
24,89,168,59,2024-03-22 11:08:56
25,75,183,72,2024-04-02 03:07:00
26,60,22,72,2024-09-04 19:36:01
27,30,94,35,2024-06-09 17:32:14
28,33,92,3,2024-07-03 21:50:51
29,39,4,60,2024-02-19 15:26:52
30,59,195,66,2024-08-05 09:42:46
31,81,175,5,2024-03-05 16:41:18
32,48,53,72,2024-01-06 21:41:14
33,12,147,44,2024-01-10 05:06:18
34,95,170,0,2024-06-26 11:18:10
35,51,86,24,2024-06-05 11:57:06
36,70,14,14,2024-07-30 15:22:19
37,94,93,69,2024-10-04 12:31:06
38,33,162,5,2024-10-13 20:52:54
39,51,6,3,2024-06-03 01:07:07
40,51,6,50,2023-12-08 18:44:26
41,76,144,16,2024-02-05 08:20:33
42,53,60,81,2024-10-29 15:25:13
43,76,54,52,2024-08-27 12:44:29
44,94,93,18,2024-08-17 19:22:14
45,70,182,18,2024-02-12 22:08:05
46,61,117,39,2023-12-28 15:24:07
47,23,134,7,2024-01-31 03:35:04
48,33,18,16,2023-12-11 16:52:40
49,76,41,17,2024-07-29 01:18:01
50,22,182,61,2024-11-02 06:11:05
51,79,127,82,2024-02-26 01:40:23
52,42,172,97,2024-02-23 15:17:32
53,17,26,5,2023-11-26 20:52:34
54,34,115,66,2024-05-13 09:04:28
55,89,157,71,2024-07-17 10:40:44
56,5,56,95,2024-10-15 11:05:45
57,81,51,80,2024-02-27 09:13:47
58,38,40,23,2024-06-08 15:15:48
59,68,40,74,2024-05-22 00:02:56
60,94,91,10,2024-04-29 13:42:25
61,48,53,71,2024-02-08 07:30:26
62,5,193,33,2024-10-22 20:14:12
63,30,60,33,2024-04-22 10:25:31
64,33,92,89,2024-06-24 15:17:26
65,63,110,32,2024-09-15 13:21:05
66,7,92,33,2024-07-08 11:37:04
67,22,138,58,2023-12-07 00:57:09
68,54,4,19,2024-09-16 18:22:52
69,17,156,57,2024-07-17 10:34:15
70,70,34,19,2023-12-27 23:45:24
71,9,58,80,2024-10-27 20:57:41
72,7,135,22,2024-01-13 15:03:21
73,79,2,65,2024-09-19 12:18:30
74,59,50,96,2024-06-21 11:16:24
75,51,6,9,2024-03-02 12:47:05
76,95,199,82,2024-09-10 19:30:20
77,33,95,58,2024-09-03 23:52:11
78,48,181,30,2023-11-29 04:30:58
79,35,5,58,2024-03-25 22:53:29
80,76,118,20,2024-08-17 22:08:30
81,30,94,42,2024-02-03 23:25:01
82,86,185,83,2024-09-02 22:07:26
83,81,175,60,2024-07-23 04:34:36
84,50,189,71,2024-03-30 07:28:14
85,37,12,69,2024-11-08 07:40:08
86,33,1,66,2024-10-19 20:50:30
87,74,111,0,2023-12-31 20:04:00
88,94,91,99,2024-04-05 02:38:18
89,68,111,13,2024-06-27 09:47:12
90,66,106,77,2024-09-18 01:35:20
91,51,127,72,2024-08-23 10:40:16
92,57,151,42,2024-09-02 08:52:30
93,59,84,48,2023-12-09 02:43:36
94,52,179,46,2024-10-20 09:18:16
95,65,163,81,2024-03-09 12:22:18
96,89,138,17,2024-06-14 17:01:58
97,94,75,2,2024-01-13 06:58:18
98,9,11,93,2024-08-30 17:09:22
99,60,22,2,2024-05-18 06:37:58
100,42,168,77,2024-07-11 07:16:10
101,95,199,5,2024-04-13 10:46:05
102,68,12,82,2024-11-07 06:38:24
103,51,59,89,2023-12-24 22:46:07
104,9,117,49,2024-10-05 14:11:07
105,22,182,6,2024-09-07 22:47:31
106,22,16,98,2024-10-30 14:11:53
107,96,44,91,2024-07-20 09:49:47
108,12,71,45,2024-05-27 00:17:56
109,5,129,9,2024-06-08 17:36:52
110,96,4,6,2024-08-05 06:47:06
111,53,181,45,2024-07-01 04:50:15
112,14,21,79,2024-02-25 03:43:20
113,17,156,32,2024-06-18 18:26:15
114,55,174,39,2024-08-19 21:45:34
115,88,97,58,2024-04-11 11:11:25
116,68,12,23,2024-09-25 08:09:55
117,51,100,58,2024-02-04 10:56:23
118,81,9,33,2024-01-30 17:35:20
119,5,58,49,2024-07-04 15:45:46
120,5,190,45,2024-06-07 21:15:47
121,10,35,15,2024-02-19 16:47:00
122,60,140,44,2024-04-18 23:04:43
123,63,155,22,2024-10-11 09:47:46
124,61,117,78,2024-01-19 07:53:25
125,5,56,83,2024-10-30 20:01:06
126,95,140,1,2024-01-12 05:44:43
127,42,141,58,2023-11-19 11:56:56
128,5,158,70,2024-06-11 18:22:24
129,7,106,88,2024-01-08 15:55:28
130,30,119,60,2024-08-29 00:19:49
131,48,53,6,2024-01-03 09:52:43
132,92,108,51,2024-10-15 21:26:59
133,5,158,100,2023-12-27 12:19:52
134,14,62,33,2023-12-12 19:22:25
135,51,82,82,2024-08-31 11:32:19
136,22,138,12,2024-10-24 23:27:40
137,55,113,10,2023-11-17 04:48:24
138,33,101,45,2024-01-24 15:21:26
139,87,167,12,2024-02-09 11:54:25
140,33,162,4,2024-02-13 03:49:41
141,46,110,66,2024-05-04 09:23:54
142,89,145,36,2024-03-13 17:33:12
143,64,12,4,2023-12-23 14:39:32
144,64,133,48,2024-10-21 16:41:20
145,42,168,20,2024-09-27 22:56:46
146,7,31,70,2024-08-23 08:36:34
147,86,157,18,2024-04-02 19:43:20
148,10,7,22,2024-11-07 22:47:40
149,50,63,20,2024-01-26 01:54:29
150,75,139,87,2024-07-14 12:58:55
151,89,141,79,2024-01-03 04:48:03
152,64,70,3,2024-08-26 10:29:00
153,56,154,80,2024-07-22 12:15:31
154,92,169,50,2024-05-02 14:41:54
155,89,157,28,2024-04-18 04:23:30
156,50,61,81,2024-01-30 19:00:16
157,38,176,42,2023-11-28 00:02:30
158,24,36,30,2024-05-08 07:26:38
159,51,127,28,2024-03-23 07:04:16
160,33,18,53,2024-09-14 18:35:48
161,14,54,46,2024-07-27 14:24:32
162,76,158,72,2024-10-02 10:31:11
163,81,184,49,2024-07-20 02:28:48
164,56,126,98,2024-08-12 15:01:22
165,68,139,20,2024-05-19 22:29:48
166,14,34,74,2023-11-30 16:32:50
167,9,63,87,2024-04-15 04:18:51
168,60,189,91,2024-04-22 07:06:03
169,81,9,22,2024-07-13 00:55:52
170,51,170,2,2024-06-21 16:30:12
171,46,4,41,2024-01-02 01:23:04
172,23,134,0,2024-09-24 13:20:54
173,9,58,6,2024-08-28 00:26:31
174,100,46,14,2024-07-21 22:56:38
175,77,96,78,2024-08-29 19:04:40
176,86,128,99,2024-01-22 02:36:43
177,46,110,86,2024-10-31 06:21:16
178,24,1,48,2024-07-13 05:56:49
179,95,52,3,2024-10-11 12:55:55
180,74,92,55,2023-11-30 23:09:52
181,9,60,87,2024-10-02 15:50:50
182,33,101,91,2024-01-14 16:03:06
183,10,6,17,2024-05-05 03:42:42
184,79,73,65,2024-09-29 11:35:40
185,88,34,68,2024-01-07 23:47:28
186,54,11,9,2024-05-23 03:19:52
187,7,114,52,2024-04-29 09:08:24
188,56,126,84,2024-06-12 02:23:30
189,38,45,12,2023-12-20 15:54:00
190,59,67,55,2024-05-01 12:00:31
191,30,64,60,2024-05-06 02:15:50
192,34,61,28,2024-05-18 17:54:04
193,12,16,50,2024-02-27 00:04:20
194,23,187,82,2024-07-05 11:23:24
195,76,123,50,2024-03-10 12:08:14
196,59,195,74,2023-12-22 21:51:35
197,51,86,32,2024-11-06 05:28:47
198,9,19,67,2024-05-15 20:50:58
199,54,25,69,2024-10-14 03:33:09
200,37,26,77,2024-10-23 09:49:14
201,70,29,99,2024-06-15 02:11:01
202,12,139,30,2024-10-03 03:57:23
203,9,19,5,2024-09-09 10:39:34
204,48,181,41,2024-06-08 18:48:47
205,46,136,50,2024-09-12 11:08:47
206,7,161,80,2024-07-20 17:33:12
207,5,194,68,2024-01-07 15:50:52
208,52,48,6,2024-09-08 10:56:40
209,54,185,91,2024-09-11 19:32:12
210,14,82,3,2024-10-28 02:33:31
211,95,75,53,2024-04-14 09:12:05
212,46,80,50,2024-06-05 19:12:31
213,50,18,13,2023-12-09 01:14:31
214,87,76,58,2023-12-18 06:34:02
215,14,21,59,2024-03-01 18:03:54
216,10,7,21,2024-08-26 04:29:14
217,64,79,60,2024-09-07 21:50:37
218,33,82,20,2024-03-28 18:33:46
219,81,84,36,2024-06-09 15:28:08
220,39,67,64,2024-03-24 22:19:18
221,54,181,47,2024-03-27 00:31:34
222,68,40,18,2023-11-13 16:32:11
223,22,155,45,2024-08-16 19:25:19
224,61,162,60,2024-07-17 06:27:48
225,66,189,66,2024-01-21 17:39:37
226,48,116,6,2024-07-01 15:22:54
227,51,183,32,2024-10-15 03:10:55
228,65,55,92,2024-08-28 11:41:20
229,89,168,41,2024-07-09 12:04:59
230,75,188,48,2024-06-20 18:44:01
231,19,104,5,2023-12-08 14:15:10
232,74,125,70,2024-09-23 16:02:30
233,59,67,4,2024-02-27 04:32:20
234,12,78,52,2024-10-28 11:47:12
235,100,3,48,2024-01-01 16:02:44
236,68,62,26,2024-06-02 04:55:29
237,94,178,17,2024-07-30 05:18:03
238,96,66,14,2024-09-21 08:40:27
239,70,29,45,2024-10-15 16:24:40
240,17,159,3,2024-08-30 10:09:59
241,59,67,73,2024-01-01 20:41:00
242,39,4,59,2024-04-22 07:49:58
243,57,102,82,2024-05-12 09:51:42
244,30,94,90,2024-02-19 07:08:32
245,51,42,9,2024-02-05 02:57:46
246,59,103,54,2024-03-12 07:11:49
247,30,114,92,2024-09-22 06:21:48
248,35,67,17,2024-01-27 12:34:15
249,12,71,19,2024-05-04 05:46:58
250,61,84,21,2024-03-08 02:38:13
251,77,42,3,2024-11-03 17:58:58
252,9,65,17,2024-01-10 06:26:32
253,64,68,63,2023-12-23 14:33:25
254,38,54,79,2023-11-21 07:18:53
255,74,160,36,2024-10-21 12:28:53
256,42,172,42,2024-07-11 00:28:52
257,59,10,15,2024-08-19 10:08:53
258,81,9,52,2024-07-17 17:33:38
259,50,189,33,2024-05-21 16:20:01
260,86,91,20,2024-02-12 01:15:12
261,74,111,80,2023-12-25 08:24:34
262,42,130,42,2023-12-19 04:20:14
263,9,83,88,2024-01-05 05:57:05
264,51,161,48,2024-02-29 09:06:09
265,59,126,95,2024-09-04 11:33:25
266,66,82,39,2024-06-01 10:59:54
267,35,143,48,2024-08-23 11:30:01
268,94,178,49,2023-11-21 07:29:05
269,35,120,60,2024-01-17 11:46:40
270,23,134,39,2024-02-22 11:28:05
271,7,161,52,2024-01-11 17:19:55
272,64,24,12,2023-12-03 05:40:14
273,12,78,19,2024-10-06 18:53:47
274,86,128,0,2024-04-13 02:41:13
275,89,168,76,2023-11-16 12:54:28
276,19,104,90,2024-10-10 11:45:30
277,12,110,66,2023-11-23 07:24:13
278,5,194,89,2024-08-25 23:08:31
279,59,103,82,2023-11-18 18:09:43
280,81,51,26,2024-04-09 02:51:44
281,10,42,82,2024-05-15 22:45:41
282,79,169,65,2024-05-29 21:28:16
283,9,30,34,2024-05-25 10:00:56
284,17,49,93,2024-03-21 10:36:48
285,23,106,21,2024-06-21 06:43:40
286,76,174,10,2024-03-11 20:23:48
287,96,44,4,2024-10-19 20:44:03
288,100,110,14,2024-03-01 03:21:57
289,74,99,46,2024-03-28 01:07:44
290,61,161,92,2024-06-02 02:12:42
291,76,123,40,2024-08-03 04:32:23
292,87,111,86,2024-09-14 15:21:29
293,57,151,47,2024-10-23 23:54:22
294,7,135,89,2024-08-16 09:54:50
295,96,195,85,2024-07-20 02:44:50
296,38,124,99,2024-01-11 13:16:31
297,86,109,20,2023-12-23 12:16:00
298,87,132,70,2024-07-11 19:29:36
299,50,17,9,2024-08-14 07:46:31
300,50,63,65,2024-01-15 07:48:33
301,59,195,21,2024-05-06 21:56:22
302,60,140,82,2024-03-13 16:56:20
303,38,173,21,2024-09-24 01:39:18
304,52,48,66,2024-08-17 18:22:38
305,96,4,77,2024-09-27 15:49:09
306,42,83,26,2023-12-30 07:51:09
307,75,20,90,2024-02-29 15:54:10
308,59,10,51,2024-04-20 04:42:17
309,92,161,2,2024-05-15 06:19:08
310,19,100,17,2024-10-12 07:55:40
311,5,129,49,2024-10-21 14:33:01
312,24,36,56,2024-06-09 00:37:43
313,56,126,6,2024-06-14 11:44:50
314,12,16,48,2024-03-28 07:10:59
315,64,44,11,2024-06-07 02:09:03
316,35,75,75,2024-03-28 02:45:47
317,56,200,42,2024-08-02 16:58:31
318,86,118,64,2024-04-28 01:22:02
319,9,105,58,2024-05-15 00:48:02
320,68,107,61,2024-01-02 09:20:17
321,92,53,13,2024-07-28 05:23:05
322,100,3,64,2024-08-17 07:36:40
323,34,10,70,2024-07-02 03:46:12
324,81,191,50,2024-09-18 14:58:59
325,12,139,33,2023-12-18 17:53:22
326,64,99,29,2024-06-30 03:08:49
327,86,195,46,2024-04-09 18:20:46
328,24,180,38,2024-01-02 17:29:50
329,50,156,77,2024-08-20 14:58:22
330,22,98,18,2024-10-23 18:53:21
331,89,192,8,2024-10-27 00:56:03
332,33,52,8,2024-04-02 10:01:47
333,19,7,50,2024-03-07 20:54:39
334,56,126,52,2024-02-28 15:40:38
335,66,82,11,2024-03-31 05:35:30
336,92,161,61,2024-01-25 13:50:02
337,86,109,14,2024-08-05 23:33:08
338,75,188,18,2024-08-08 21:04:46
339,95,170,12,2024-10-18 14:01:52
340,81,184,84,2024-01-19 05:44:20
341,12,147,7,2024-09-25 10:53:40
342,10,106,85,2024-07-07 15:19:31
343,81,184,75,2024-01-23 09:07:58
344,51,93,25,2024-10-17 20:27:08
345,37,143,4,2024-06-21 02:20:26
346,50,3,51,2024-10-02 01:37:04
347,52,147,89,2024-09-15 09:11:29
348,88,189,77,2024-09-29 13:08:19
349,34,10,91,2024-05-20 04:59:00
350,5,56,13,2023-12-03 02:43:58
351,14,34,60,2023-12-28 04:38:19
352,51,93,44,2024-04-07 11:52:15
353,9,105,99,2024-05-08 17:09:19
354,74,111,12,2024-07-20 05:38:04
355,88,82,0,2024-03-10 16:45:47
356,50,61,29,2024-07-06 17:16:15
357,79,170,39,2024-07-06 18:52:47
358,76,54,28,2023-12-23 05:22:17
359,34,156,63,2024-01-26 05:55:37
360,75,183,65,2023-12-21 19:23:29
361,61,146,43,2024-08-28 05:05:58
362,50,99,9,2024-11-03 17:31:01
363,53,187,73,2024-10-08 19:17:55
364,75,155,28,2024-02-19 13:46:43
365,59,126,47,2024-08-14 21:15:24
366,7,161,48,2024-01-04 00:01:15
367,66,109,97,2024-05-11 16:33:27
368,51,161,29,2024-01-01 03:34:07
369,96,46,25,2024-08-27 12:13:02
370,39,31,99,2024-11-05 18:48:40
371,76,123,84,2024-05-07 07:43:59
372,23,21,100,2024-05-22 01:47:08
373,23,154,36,2023-12-22 13:32:53
374,76,39,78,2024-09-03 23:41:28
375,7,114,99,2024-03-24 00:45:47
376,77,84,51,2024-11-09 04:02:53
377,75,183,64,2024-03-28 04:31:07
378,46,136,60,2023-11-20 20:53:07
379,86,109,83,2024-04-17 07:49:14
380,30,94,47,2024-06-17 12:54:49
381,55,152,45,2024-07-28 20:13:43
382,50,18,35,2024-07-22 09:37:54
383,23,154,51,2024-01-14 00:05:01
384,61,162,98,2024-06-25 03:27:41
385,87,76,36,2024-06-03 14:20:05
386,53,166,13,2024-01-21 03:03:14
387,52,193,37,2024-08-06 21:46:34
388,77,84,57,2024-06-22 15:38:45
389,46,110,44,2024-08-21 01:08:06
390,39,127,31,2024-11-04 17:02:08
391,39,31,23,2023-12-31 14:40:38
392,64,44,43,2024-02-15 19:19:03
393,56,28,29,2024-04-28 02:37:37
394,9,30,87,2024-02-22 00:52:52
395,76,39,49,2024-08-15 20:22:29
396,14,54,65,2024-07-13 10:10:31
397,66,74,72,2024-07-05 09:17:26
398,57,65,79,2024-08-18 16:43:12
399,50,187,86,2024-02-19 19:50:51
400,54,11,64,2024-01-13 16:32:29
401,9,117,62,2024-02-08 15:54:52
402,86,118,40,2024-08-22 12:39:22
403,42,4,87,2024-02-11 00:54:17
404,64,133,11,2023-11-25 13:55:42
405,33,162,40,2024-11-05 02:21:34
406,7,34,29,2024-06-10 13:11:40
407,76,33,55,2024-10-05 23:48:06
408,50,113,73,2024-07-27 20:22:39
409,35,51,5,2024-04-08 02:42:31
410,64,24,11,2024-03-09 10:05:43
411,17,158,25,2024-10-11 17:13:05
412,81,181,41,2024-09-05 07:34:28
413,50,192,14,2024-02-26 19:24:17
414,64,99,89,2024-07-15 00:00:47
415,79,73,3,2024-08-21 04:42:42
416,86,118,5,2024-11-10 03:20:02
417,34,156,48,2024-03-15 13:49:50
418,92,99,0,2024-01-27 04:12:38
419,7,114,14,2024-06-01 14:16:08
420,76,33,77,2024-04-08 05:01:05
421,52,124,25,2024-05-26 17:56:40
422,48,53,94,2024-06-27 19:19:59
423,89,57,25,2024-08-22 15:52:31
424,38,173,0,2023-12-17 00:16:33
425,92,72,79,2024-04-28 07:05:00
426,87,38,53,2024-02-27 03:47:26
427,94,137,68,2024-02-10 01:00:34
428,65,55,29,2023-11-27 11:28:00
429,77,42,53,2024-08-18 08:06:05
430,34,61,60,2024-04-10 04:34:09
431,63,77,0,2024-04-06 10:44:26
432,17,88,26,2024-04-28 22:02:58
433,34,61,97,2023-12-30 01:15:28
434,52,10,78,2024-05-26 19:37:42
435,55,98,34,2024-02-02 02:07:26
436,51,82,74,2024-05-01 11:48:00
437,94,178,90,2023-11-23 23:28:39
438,5,105,43,2024-05-08 23:04:31
439,48,135,58,2023-11-24 06:12:37
440,79,2,17,2024-07-11 05:24:41
441,10,42,66,2024-09-30 16:32:40
442,24,199,32,2024-07-29 17:24:05
443,7,31,13,2023-11-20 14:13:17
444,87,76,13,2023-12-10 15:56:11
445,64,89,3,2024-07-02 17:27:29
446,51,172,18,2023-12-31 15:38:31
447,92,53,98,2023-12-18 09:43:48
448,50,69,17,2024-10-15 19:18:48
449,10,94,26,2024-02-25 19:59:02
450,77,96,84,2024-10-17 16:16:42
451,12,42,25,2024-09-07 12:17:23
452,94,159,65,2024-01-07 23:13:58
453,42,130,15,2024-06-07 02:41:49
454,51,93,13,2024-03-07 09:04:20
455,51,172,60,2024-09-09 23:44:42
456,55,145,65,2023-12-18 20:46:46
457,76,41,57,2024-05-25 17:46:45
458,37,56,22,2024-06-12 22:41:22
459,76,164,70,2024-04-14 14:40:54
460,57,31,16,2023-12-02 05:38:08
461,22,54,32,2024-06-23 05:12:09
462,51,1,10,2024-01-02 08:25:14
463,56,126,64,2024-07-12 20:10:35
464,74,102,29,2024-11-09 12:30:49
465,76,164,31,2024-03-15 04:17:01
466,38,45,61,2024-06-22 16:50:58
467,22,90,52,2024-07-14 12:15:16
468,46,4,57,2024-09-21 12:49:12
469,17,26,0,2024-09-18 01:05:20
470,70,34,51,2024-04-07 08:33:22
471,89,176,97,2024-10-30 10:36:18
472,22,90,57,2024-04-15 08:08:03
473,54,166,54,2024-01-02 23:48:20
474,50,61,32,2024-09-07 08:18:52
475,19,7,60,2024-10-12 05:18:03
476,17,47,29,2024-03-08 06:54:12
477,53,181,36,2024-10-08 06:00:26
478,95,170,83,2024-02-02 12:14:12
479,14,148,76,2024-04-27 06:22:36
480,39,127,19,2024-03-02 11:39:34
481,79,186,66,2024-10-14 19:51:11
482,59,10,11,2023-12-31 04:35:34
483,51,156,38,2024-04-09 17:08:13
484,39,127,66,2024-10-31 13:45:53
485,55,152,86,2024-08-11 01:28:26
486,9,66,7,2024-02-13 11:57:51
487,55,140,43,2023-12-06 05:27:26
488,88,113,42,2024-10-22 00:57:27
489,92,112,79,2024-08-19 10:55:18
490,50,49,20,2024-08-09 20:14:46
491,61,162,59,2024-06-24 10:17:52
492,60,189,86,2024-09-12 12:03:33
493,51,156,52,2024-02-25 12:23:56
494,79,170,24,2024-02-04 19:03:08
495,100,184,50,2024-09-09 01:05:07
496,50,113,100,2024-02-08 19:26:06
497,35,120,98,2024-05-15 07:19:50
498,33,52,43,2024-05-16 16:12:42
499,14,39,97,2024-01-14 00:14:31
500,12,78,66,2024-10-28 23:38:47
