1,82,193,5,1,332.16,332.16,Pending,
2,70,110,12,3,332.91,998.73,Pending,
3,29,1,51,3,380.64,1141.92,Shipped,
4,86,33,57,1,98.67,98.67,Fulfilled,2024-11-03 09:22:55
5,78,139,75,2,89.03,178.06,Fulfilled,2024-11-08 23:06:35
6,41,107,88,2,44.28,88.56,Fulfilled,2024-07-27 03:36:38
7,67,140,95,1,30.24,30.24,Fulfilled,2024-10-23 06:32:27
8,23,82,14,4,244.9,979.6,Pending,
9,37,12,37,1,79.84,79.84,Pending,
10,104,20,70,1,144.25,144.25,Fulfilled,2024-06-06 07:47:00
11,149,80,39,2,427.43,854.86,Shipped,
12,104,137,88,2,267.88,535.76,Fulfilled,2024-11-07 12:23:22
13,69,60,53,3,315.2,945.6,Fulfilled,2024-06-28 13:08:30
14,104,145,9,2,458.47,916.94,Fulfilled,2024-03-23 22:14:16
15,22,108,94,5,409.27,2046.35,Shipped,
16,117,136,46,1,169.35,169.35,Shipped,
17,78,21,87,1,74.31,74.31,Pending,
18,128,131,66,2,37.26,74.52,Shipped,
19,112,138,48,3,377.05,1131.15,Pending,
20,83,97,87,2,122.25,244.5,Fulfilled,2024-05-07 14:11:06
21,81,83,42,4,430.88,1723.52,Fulfilled,2024-09-28 01:41:18
22,124,137,88,5,493.06,2465.3,Shipped,
23,76,17,37,5,343.77,1718.85,Pending,
24,70,183,51,5,276.47,1382.35,Pending,
25,80,181,53,2,59.29,118.58,Shipped,
26,136,76,5,5,308.27,1541.35,Fulfilled,2024-08-20 04:32:24
27,97,112,92,4,162.16,648.64,Shipped,
28,59,172,50,4,76.69,306.76,Fulfilled,2024-05-14 17:58:34
29,7,8,7,4,404.03,1616.12,Pending,
30,22,132,87,1,426.92,426.92,Pending,
31,15,43,64,3,335.41,1006.23,Pending,
32,13,21,66,2,367.32,734.64,Shipped,
33,99,45,17,5,311.7,1558.5,Shipped,
34,108,95,75,4,361.26,1445.04,Fulfilled,2024-10-21 13:39:25
35,58,145,86,1,443.54,443.54,Fulfilled,2024-10-23 00:14:05
36,3,8,38,2,388.85,777.7,Pending,
37,149,196,100,2,465.94,931.88,Shipped,
38,72,77,75,3,389.63,1168.89,Shipped,
39,88,65,9,4,248.13,992.52,Shipped,
40,133,112,92,3,224.62,673.86,Fulfilled,2024-08-03 18:16:14
41,86,15,53,3,465.26,1395.78,Shipped,
42,4,186,77,4,377.6,1510.4,Shipped,
43,110,126,59,2,460.1,920.2,Pending,
44,123,58,5,2,314.14,628.28,Pending,
45,20,112,92,3,253.79,761.37,Fulfilled,2024-09-20 17:39:37
46,42,100,19,2,332.38,664.76,Pending,
47,124,167,30,2,219.84,439.68,Pending,
48,30,128,9,1,260.36,260.36,Fulfilled,2024-02-22 16:18:15
49,24,158,5,1,442.11,442.11,Fulfilled,2023-12-30 06:57:46
50,36,128,86,5,108.88,544.4,Shipped,
51,94,80,39,1,191.45,191.45,Pending,
52,86,96,77,5,105.57,527.85,Pending,
53,146,142,46,5,147.05,735.25,Pending,
54,108,176,34,1,375.79,375.79,Pending,
55,34,192,50,3,141.43,424.29,Fulfilled,2024-11-02 06:58:28
56,84,71,12,4,493.6,1974.4,Shipped,
57,140,80,39,1,201.17,201.17,Pending,
58,49,111,74,4,442.89,1771.56,Shipped,
59,110,184,55,1,167.46,167.46,Shipped,
60,127,130,66,2,194.89,389.78,Fulfilled,2024-04-30 22:09:55
61,16,40,68,3,88.66,265.98,Pending,
62,144,19,9,4,8.08,32.32,Fulfilled,2024-03-28 04:58:49
63,41,33,57,2,368.63,737.26,Fulfilled,2024-06-12 20:21:34
64,87,42,51,4,423.09,1692.36,Fulfilled,2024-10-19 13:56:32
65,18,95,33,4,410.49,1641.96,Shipped,
66,120,28,96,1,205.22,205.22,Pending,
67,117,5,35,1,70.25,70.25,Shipped,
68,85,130,66,5,82.0,410.0,Shipped,
69,2,20,70,3,454.15,1362.45,Shipped,
70,7,130,66,2,476.19,952.38,Pending,
71,21,159,94,5,432.49,2162.45,Fulfilled,2024-05-29 18:55:58
72,36,146,88,4,411.59,1646.36,Shipped,
73,34,172,51,5,182.99,914.95,Fulfilled,2024-06-05 19:50:37
74,44,91,94,1,50.99,50.99,Pending,
75,52,7,19,2,18.72,37.44,Shipped,
76,85,161,92,3,297.01,891.03,Shipped,
77,133,122,79,1,159.21,159.21,Shipped,
78,111,182,22,2,438.66,877.32,Fulfilled,2024-08-20 15:17:34
79,122,16,53,5,410.8,2054.0,Fulfilled,2024-08-10 17:02:06
80,102,76,87,3,111.11,333.33,Fulfilled,2024-06-11 08:47:27
81,90,67,76,2,92.65,185.3,Fulfilled,2024-07-02 05:01:49
82,72,133,70,1,179.49,179.49,Shipped,
83,40,92,14,3,356.81,1070.43,Fulfilled,2024-07-08 01:56:26
84,43,147,12,4,18.71,74.84,Pending,
85,48,146,61,4,208.8,835.2,Pending,
86,146,74,60,5,38.36,191.8,Shipped,
87,116,147,52,5,398.1,1990.5,Pending,
88,41,162,61,5,296.23,1481.15,Pending,
89,113,46,100,3,110.83,332.49,Pending,
90,127,96,35,1,326.16,326.16,Fulfilled,2024-09-12 22:38:51
91,49,36,24,4,378.56,1514.24,Pending,
92,134,149,39,5,371.61,1858.05,Fulfilled,2024-09-03 08:30:29
93,23,170,51,3,423.72,1271.16,Pending,
94,86,79,100,3,447.7,1343.1,Pending,
95,149,3,54,1,289.09,289.09,Shipped,
96,19,70,64,3,414.18,1242.54,Shipped,
97,26,59,38,5,78.8,394.0,Pending,
98,4,113,55,5,455.01,2275.05,Shipped,
99,3,18,50,2,411.33,822.66,Fulfilled,2024-09-10 05:22:27
100,120,67,76,1,91.87,91.87,Fulfilled,2024-04-11 04:05:09
101,117,137,38,1,325.71,325.71,Pending,
102,12,12,9,1,68.05,68.05,Shipped,
103,45,60,100,2,327.2,654.4,Pending,
104,8,166,53,1,200.28,200.28,Shipped,
105,44,128,9,4,18.02,72.08,Shipped,
106,108,4,42,2,461.95,923.9,Shipped,
107,63,135,48,1,210.52,210.52,Fulfilled,2024-03-09 21:09:00
108,13,113,55,2,172.46,344.92,Fulfilled,2023-11-18 17:24:43
109,48,60,9,2,110.12,220.24,Pending,
110,31,67,76,3,168.33,504.99,Shipped,
111,37,99,64,5,361.68,1808.4,Shipped,
112,15,31,7,4,399.86,1599.44,Pending,
113,146,8,7,4,85.34,341.36,Shipped,
114,57,4,96,4,68.72,274.88,Fulfilled,2024-07-22 07:56:10
115,114,77,75,5,345.93,1729.65,Shipped,
116,12,75,35,5,264.78,1323.9,Pending,
117,132,11,54,4,116.0,464.0,Fulfilled,2024-08-30 00:47:00
118,21,195,86,1,80.88,80.88,Pending,
119,78,82,51,3,61.33,183.99,Fulfilled,2024-10-20 09:43:06
120,136,190,39,2,275.51,551.02,Shipped,
121,4,60,53,3,73.17,219.51,Fulfilled,2024-06-10 02:50:19
122,56,172,42,4,335.2,1340.8,Shipped,
123,107,3,50,1,376.97,376.97,Fulfilled,2024-04-22 22:23:10
124,69,199,95,3,334.74,1004.22,Fulfilled,2024-09-11 10:27:31
125,69,10,34,3,416.42,1249.26,Pending,
126,68,157,86,1,182.79,182.79,Pending,
127,88,118,86,2,489.75,979.5,Pending,
128,49,10,59,4,65.23,260.92,Shipped,
129,44,186,79,3,452.32,1356.96,Pending,
130,137,163,70,1,269.65,269.65,Fulfilled,2024-07-02 14:07:12
131,29,189,65,2,258.04,516.08,Fulfilled,2024-04-25 03:16:01
132,22,91,86,1,252.56,252.56,Shipped,
133,142,127,51,2,77.96,155.92,Pending,
134,74,80,46,3,91.11,273.33,Shipped,
135,64,179,94,5,292.23,1461.15,Pending,
136,20,7,19,2,182.36,364.72,Shipped,
137,84,44,64,1,396.85,396.85,Pending,
138,119,161,61,3,255.79,767.37,Pending,
139,118,15,53,4,162.85,651.4,Fulfilled,2024-07-10 14:37:17
140,80,154,56,2,145.29,290.58,Shipped,
141,17,54,14,5,92.87,464.35,Pending,
142,101,169,12,3,314.76,944.28,Shipped,
143,150,52,33,3,490.31,1470.93,Pending,
144,145,180,70,4,493.16,1972.64,Shipped,
145,135,105,5,2,444.13,888.26,Pending,
146,42,130,37,1,475.13,475.13,Fulfilled,2024-05-15 20:03:52
147,38,188,75,3,245.27,735.81,Pending,
148,111,103,59,2,466.04,932.08,Fulfilled,2024-01-30 18:02:14
149,48,22,76,3,94.78,284.34,Fulfilled,2024-08-07 17:11:05
150,6,102,74,2,55.91,111.82,Shipped,
151,64,114,94,5,485.19,2425.95,Pending,
152,123,118,76,5,350.55,1752.75,Shipped,
153,74,102,74,5,49.85,249.25,Pending,
154,104,181,38,5,356.77,1783.85,Pending,
155,88,145,9,1,402.67,402.67,Shipped,
156,33,58,9,1,222.43,222.43,Fulfilled,2024-06-30 10:58:23
157,72,67,39,3,130.84,392.52,Pending,
158,88,60,100,3,320.87,962.61,Shipped,
159,93,154,23,4,104.67,418.68,Shipped,
160,149,137,38,3,203.25,609.75,Fulfilled,2024-10-21 17:03:16
161,6,165,79,1,160.56,160.56,Shipped,
162,37,199,24,2,30.11,60.22,Fulfilled,2024-09-25 23:07:35
163,75,161,7,2,378.14,756.28,Shipped,
164,63,126,56,1,383.13,383.13,Fulfilled,2024-04-02 09:50:53
165,111,75,94,3,15.26,45.78,Shipped,
166,71,152,55,4,110.84,443.36,Fulfilled,2023-12-21 12:24:42
167,116,110,100,2,433.31,866.62,Pending,
168,147,42,51,1,50.46,50.46,Pending,
169,58,147,12,2,250.71,501.42,Shipped,
170,145,158,5,3,369.52,1108.56,Fulfilled,2024-09-12 05:51:56
171,81,79,100,4,493.76,1975.04,Fulfilled,2023-11-23 15:49:46
172,130,17,50,1,125.67,125.67,Fulfilled,2024-07-22 20:42:01
173,55,161,7,2,53.62,107.24,Pending,
174,11,16,22,5,50.31,251.55,Fulfilled,2024-01-19 04:39:02
175,112,164,76,4,200.76,803.04,Fulfilled,2023-12-29 08:54:19
176,135,145,89,3,353.12,1059.36,Pending,
177,33,181,48,3,279.19,837.57,Fulfilled,2024-02-10 10:16:54
178,103,182,70,5,379.93,1899.65,Shipped,
179,147,60,9,2,463.2,926.4,Shipped,
180,143,132,79,3,370.28,1110.84,Shipped,
181,147,12,74,3,481.65,1444.95,Fulfilled,2024-08-15 04:28:59
182,69,151,57,4,56.11,224.44,Fulfilled,2024-05-12 21:05:52
183,80,141,42,1,359.53,359.53,Shipped,
184,2,177,76,1,421.34,421.34,Fulfilled,2024-09-26 05:26:43
185,85,84,59,5,57.2,286.0,Pending,
186,147,174,55,1,468.78,468.78,Pending,
187,5,127,59,4,59.53,238.12,Fulfilled,2024-04-24 03:58:27
188,6,28,56,2,140.8,281.6,Fulfilled,2024-07-27 00:25:04
189,78,136,92,3,104.4,313.2,Fulfilled,2024-08-04 16:26:54
190,103,169,79,4,454.29,1817.16,Shipped,
191,85,16,53,5,389.02,1945.1,Fulfilled,2024-01-15 03:14:45
192,76,194,5,3,348.27,1044.81,Pending,
193,99,192,89,3,407.85,1223.55,Shipped,
194,57,94,30,2,277.83,555.66,Shipped,
195,120,181,38,4,51.52,206.08,Fulfilled,2024-05-25 22:42:09
196,45,67,35,1,388.9,388.9,Shipped,
197,86,170,95,1,195.03,195.03,Shipped,
198,45,22,76,3,442.26,1326.78,Pending,
199,139,73,74,3,163.02,489.06,Shipped,
200,82,102,57,3,415.44,1246.32,Shipped,
201,45,154,23,5,150.82,754.1,Shipped,
202,126,133,64,4,83.09,332.36,Shipped,
203,60,133,86,1,193.12,193.12,Shipped,
204,10,150,42,1,340.7,340.7,Shipped,
205,65,108,94,2,235.28,470.56,Fulfilled,2024-10-09 01:17:02
206,103,132,87,1,135.84,135.84,Pending,
207,15,110,100,3,214.44,643.32,Fulfilled,2024-09-27 22:45:29
208,149,28,96,1,170.09,170.09,Fulfilled,2024-06-11 21:01:34
209,87,161,92,3,119.56,358.68,Fulfilled,2023-11-15 17:17:40
210,134,52,61,4,264.04,1056.16,Pending,
211,98,42,12,1,264.54,264.54,Pending,
212,30,132,87,2,19.91,39.82,Fulfilled,2024-09-10 18:02:00
213,138,22,76,3,79.1,237.3,Fulfilled,2023-12-01 18:32:03
214,62,40,63,4,272.63,1090.52,Shipped,
215,47,142,68,3,90.12,270.36,Shipped,
216,76,173,38,3,314.99,944.97,Pending,
217,101,63,9,1,429.85,429.85,Fulfilled,2024-06-26 04:14:02
218,26,175,81,5,168.4,842.0,Fulfilled,2024-01-29 00:32:29
219,43,17,37,1,398.25,398.25,Pending,
220,149,140,55,1,74.08,74.08,Fulfilled,2024-05-11 05:13:08
221,48,24,64,4,14.27,57.08,Shipped,
222,89,103,59,5,383.3,1916.5,Pending,
223,3,105,5,3,174.47,523.41,Fulfilled,2024-01-25 07:57:16
224,95,115,55,1,207.67,207.67,Shipped,
225,148,195,96,2,110.34,220.68,Fulfilled,2023-11-25 19:48:15
226,48,16,22,2,469.8,939.6,Fulfilled,2024-09-19 04:36:21
227,29,42,12,5,293.45,1467.25,Fulfilled,2024-11-06 09:21:24
228,25,196,81,2,182.05,364.1,Shipped,
229,68,142,68,2,200.5,401.0,Shipped,
230,25,75,94,2,133.43,266.86,Pending,
231,87,155,76,1,190.21,190.21,Shipped,
232,69,112,92,3,410.57,1231.71,Shipped,
233,53,133,70,2,293.18,586.36,Fulfilled,2024-06-23 21:30:29
234,110,69,50,5,353.12,1765.6,Pending,
235,94,175,81,1,223.34,223.34,Fulfilled,2024-06-16 07:23:43
236,25,163,65,1,498.01,498.01,Shipped,
237,52,67,59,1,436.15,436.15,Fulfilled,2024-07-25 12:38:43
238,59,117,61,5,471.9,2359.5,Shipped,
239,109,117,61,4,35.22,140.88,Pending,
240,43,3,50,3,65.32,195.96,Fulfilled,2023-11-22 08:49:11
241,116,180,24,5,434.58,2172.9,Pending,
242,33,189,65,1,477.16,477.16,Shipped,
243,81,193,52,3,256.47,769.41,Pending,
244,80,60,9,1,248.13,248.13,Pending,
245,70,36,54,3,12.69,38.07,Shipped,
246,111,12,64,2,455.6,911.2,Pending,
247,100,97,87,3,362.64,1087.92,Fulfilled,2024-01-06 08:02:50
248,148,9,81,5,103.77,518.85,Pending,
249,100,126,56,4,183.78,735.12,Fulfilled,2023-11-24 14:28:49
250,121,29,70,2,20.24,40.48,Fulfilled,2023-12-07 12:54:31
251,102,89,7,4,175.76,703.04,Pending,
252,75,176,89,4,133.83,535.32,Fulfilled,2024-10-07 16:16:43
253,62,189,42,4,404.9,1619.6,Pending,
254,47,170,79,4,23.69,94.76,Fulfilled,2023-11-29 10:31:31
255,105,60,30,5,149.77,748.85,Shipped,
256,27,127,59,3,85.73,257.19,Pending,
257,79,114,7,2,176.82,353.64,Fulfilled,2024-02-15 02:47:25
258,41,198,59,1,67.61,67.61,Shipped,
259,148,188,7,3,96.93,290.79,Shipped,
260,147,31,7,3,58.39,175.17,Shipped,
261,86,76,87,5,282.74,1413.7,Fulfilled,2024-03-22 08:48:24
262,67,41,56,1,480.62,480.62,Fulfilled,2024-01-07 08:36:13
263,15,100,51,3,365.66,1096.98,Fulfilled,2024-03-21 02:43:35
264,124,44,96,3,445.56,1336.68,Fulfilled,2024-04-30 09:11:52
265,59,84,77,4,213.82,855.28,Fulfilled,2023-12-01 19:47:38
266,22,44,33,3,435.89,1307.67,Fulfilled,2024-02-21 05:39:35
267,89,39,14,2,24.96,49.92,Pending,
268,99,106,10,3,406.3,1218.9,Shipped,
269,86,138,22,5,488.11,2440.55,Fulfilled,2024-07-23 01:53:25
270,103,195,86,1,56.99,56.99,Fulfilled,2024-07-05 14:35:42
271,50,108,94,3,323.02,969.06,Shipped,
272,37,10,52,1,460.15,460.15,Fulfilled,2024-03-03 07:37:20
273,91,84,61,4,287.2,1148.8,Fulfilled,2024-01-06 14:06:17
274,30,82,33,2,172.5,345.0,Pending,
275,36,89,64,2,462.46,924.92,Fulfilled,2024-10-28 23:54:24
276,44,34,88,4,220.44,881.76,Pending,
277,3,12,64,5,143.86,719.3,Fulfilled,2024-01-28 01:35:46
278,56,52,33,5,55.36,276.8,Fulfilled,2024-02-15 00:07:13
279,93,41,56,3,498.71,1496.13,Fulfilled,2024-01-22 20:24:28
280,60,28,56,5,109.96,549.8,Pending,
281,145,144,76,1,136.38,136.38,Fulfilled,2024-07-03 13:01:09
282,26,92,7,1,54.46,54.46,Shipped,
283,30,128,22,3,483.95,1451.85,Pending,
284,62,105,9,3,395.52,1186.56,Pending,
285,25,82,14,4,78.84,315.36,Shipped,
286,58,114,7,2,73.27,146.54,Fulfilled,2024-08-17 06:34:04
287,146,193,89,4,240.93,963.72,Fulfilled,2024-05-31 13:43:00
288,61,72,22,2,112.65,225.3,Pending,
289,86,193,5,3,55.5,166.5,Shipped,
290,52,140,87,4,134.62,538.48,Shipped,
291,49,49,50,4,336.2,1344.8,Fulfilled,2024-02-02 14:36:11
292,55,84,59,5,204.97,1024.85,Shipped,
293,68,189,60,2,69.79,139.58,Fulfilled,2024-11-09 13:23:53
294,139,85,81,1,400.01,400.01,Fulfilled,2023-12-02 18:12:10
295,89,78,12,5,141.88,709.4,Shipped,
296,115,112,92,2,200.76,401.52,Shipped,
297,149,6,51,1,183.36,183.36,Pending,
298,110,146,61,1,288.24,288.24,Fulfilled,2024-05-16 08:23:50
299,141,158,5,1,375.83,375.83,Pending,
300,105,167,87,5,153.88,769.4,Shipped,
